Time,CORE_ZN ZN PSZ-AC-1:DesPer 1:Des Heat Mass Flow [kg/s],CORE_ZN ZN PSZ-AC-1:DesPer 1:Des Heat Cap [W],CORE_ZN ZN PSZ-AC-1:DesPer 1:Des Cool Mass Flow [kg/s],CORE_ZN ZN PSZ-AC-1:DesPer 1:Des Sens Cool Cap [W],CORE_ZN ZN PSZ-AC-1:DesPer 1:Des Tot Cool Cap [W],CORE_ZN ZN PSZ-AC-1:DesPer 2:Des Heat Mass Flow [kg/s],CORE_ZN ZN PSZ-AC-1:DesPer 2:Des Heat Cap [W],CORE_ZN ZN PSZ-AC-1:DesPer 2:Des Cool Mass Flow [kg/s],CORE_ZN ZN PSZ-AC-1:DesPer 2:Des Sens Cool Cap [W],CORE_ZN ZN PSZ-AC-1:DesPer 2:Des Tot Cool Cap [W],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 1:Des Heat Mass Flow [kg/s],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 1:Des Heat Cap [W],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 1:Des Cool Mass Flow [kg/s],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 1:Des Sens Cool Cap [W],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 1:Des Tot Cool Cap [W],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 2:Des Heat Mass Flow [kg/s],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 2:Des Heat Cap [W],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 2:Des Cool Mass Flow [kg/s],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 2:Des Sens Cool Cap [W],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 2:Des Tot Cool Cap [W],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 1:Des Heat Mass Flow [kg/s],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 1:Des Heat Cap [W],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 1:Des Cool Mass Flow [kg/s],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 1:Des Sens Cool Cap [W],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 1:Des Tot Cool Cap [W],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 2:Des Heat Mass Flow [kg/s],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 2:Des Heat Cap [W],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 2:Des Cool Mass Flow [kg/s],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 2:Des Sens Cool Cap [W],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 2:Des Tot Cool Cap [W],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 1:Des Heat Mass Flow [kg/s],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 1:Des Heat Cap [W],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 1:Des Cool Mass Flow [kg/s],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 1:Des Sens Cool Cap [W],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 1:Des Tot Cool Cap [W],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 2:Des Heat Mass Flow [kg/s],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 2:Des Heat Cap [W],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 2:Des Cool Mass Flow [kg/s],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 2:Des Sens Cool Cap [W],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 2:Des Tot Cool Cap [W],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 1:Des Heat Mass Flow [kg/s],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 1:Des Heat Cap [W],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 1:Des Cool Mass Flow [kg/s],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 1:Des Sens Cool Cap [W],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 1:Des Tot Cool Cap [W],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 2:Des Heat Mass Flow [kg/s],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 2:Des Heat Cap [W],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 2:Des Cool Mass Flow [kg/s],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 2:Des Sens Cool Cap [W],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 2:Des Tot Cool Cap [W]
01:27:00,7.586148E-02,2.138360E+03,3.394405E-01,3.642125E+03,5.054066E+03,7.586148E-02,5.054053E+03,7.586148E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.621015E+03,2.147857E-01,2.286029E+03,3.466221E+03,1.688246E-01,7.062991E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,9.616071E+02,1.358265E-01,1.450032E+03,2.168464E+03,9.999805E-02,4.185484E+03,3.411443E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.621015E+03,2.099396E-01,2.231918E+03,3.412372E+03,1.689455E-01,7.066505E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,9.616071E+02,1.521093E-01,1.631836E+03,2.365093E+03,1.008839E-01,4.211201E+03,3.411443E-02,0.000000E+00,0.000000E+00
01:30:00,7.586148E-02,2.139778E+03,3.392928E-01,3.639057E+03,5.050891E+03,7.586148E-02,5.054053E+03,7.586148E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.622090E+03,2.143990E-01,2.280636E+03,3.460418E+03,1.688249E-01,7.063000E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,9.622447E+02,1.355508E-01,1.446316E+03,2.164466E+03,9.999822E-02,4.185489E+03,3.411443E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.622090E+03,2.095608E-01,2.226614E+03,3.406645E+03,1.689458E-01,7.066514E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,9.622447E+02,1.517139E-01,1.626784E+03,2.359703E+03,1.008840E-01,4.211206E+03,3.411443E-02,0.000000E+00,0.000000E+00
01:33:00,7.586148E-02,2.141196E+03,3.391454E-01,3.635995E+03,5.047721E+03,7.586148E-02,5.054053E+03,7.586148E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.623165E+03,2.140140E-01,2.275262E+03,3.454633E+03,1.688252E-01,7.063008E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,9.628823E+02,1.352763E-01,1.442614E+03,2.160481E+03,9.999839E-02,4.185494E+03,3.411443E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.623165E+03,2.091838E-01,2.221330E+03,3.400936E+03,1.689461E-01,7.066522E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,9.628823E+02,1.513211E-01,1.621761E+03,2.354343E+03,1.008842E-01,4.211211E+03,3.411443E-02,0.000000E+00,0.000000E+00
01:36:00,7.586148E-02,2.142613E+03,3.389985E-01,3.632937E+03,5.044555E+03,7.586148E-02,5.054053E+03,7.586148E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.624240E+03,2.136306E-01,2.269907E+03,3.448865E+03,1.688255E-01,7.063017E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,9.635199E+02,1.350030E-01,1.438925E+03,2.156508E+03,9.999856E-02,4.185499E+03,3.411443E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.624240E+03,2.088085E-01,2.216064E+03,3.395244E+03,1.689464E-01,7.066531E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,9.635199E+02,1.509310E-01,1.616767E+03,2.349012E+03,1.008844E-01,4.211216E+03,3.411443E-02,0.000000E+00,0.000000E+00
01:39:00,7.586148E-02,2.144031E+03,3.388521E-01,3.629884E+03,5.041395E+03,7.586148E-02,5.054053E+03,7.586148E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.625315E+03,2.132489E-01,2.264571E+03,3.443114E+03,1.688258E-01,7.063025E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,9.641575E+02,1.347309E-01,1.435249E+03,2.152548E+03,9.999872E-02,4.185504E+03,3.411443E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.625315E+03,2.084348E-01,2.210817E+03,3.389569E+03,1.689467E-01,7.066539E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,9.641575E+02,1.505435E-01,1.611803E+03,2.343709E+03,1.008845E-01,4.211220E+03,3.411443E-02,0.000000E+00,0.000000E+00
01:42:00,7.586148E-02,2.145449E+03,3.387061E-01,3.626835E+03,5.038240E+03,7.586148E-02,5.054053E+03,7.586148E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.626389E+03,2.128688E-01,2.259252E+03,3.437379E+03,1.688261E-01,7.063034E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,9.647952E+02,1.344600E-01,1.431586E+03,2.148600E+03,9.999889E-02,4.185508E+03,3.411443E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.626389E+03,2.080627E-01,2.205588E+03,3.383912E+03,1.689470E-01,7.066548E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,9.647952E+02,1.501585E-01,1.606867E+03,2.338436E+03,1.008847E-01,4.211225E+03,3.411443E-02,0.000000E+00,0.000000E+00
01:45:00,7.586148E-02,2.146867E+03,3.385605E-01,3.623792E+03,5.035090E+03,7.586148E-02,5.054053E+03,7.586148E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.627464E+03,2.124903E-01,2.253951E+03,3.431661E+03,1.688264E-01,7.063042E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,9.654328E+02,1.341902E-01,1.427937E+03,2.144664E+03,9.999905E-02,4.185513E+03,3.411443E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.627464E+03,2.076922E-01,2.200376E+03,3.378271E+03,1.689472E-01,7.066556E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,9.654328E+02,1.497760E-01,1.601959E+03,2.333190E+03,1.008849E-01,4.211230E+03,3.411443E-02,0.000000E+00,0.000000E+00
01:48:00,7.586148E-02,2.148285E+03,3.384154E-01,3.620754E+03,5.031944E+03,7.586148E-02,5.054053E+03,7.586148E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.628539E+03,2.121134E-01,2.248667E+03,3.425960E+03,1.688267E-01,7.063051E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,9.660704E+02,1.339215E-01,1.424299E+03,2.140741E+03,9.999922E-02,4.185518E+03,3.411443E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.628539E+03,2.073233E-01,2.195182E+03,3.372646E+03,1.689475E-01,7.066565E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,9.660704E+02,1.493960E-01,1.597078E+03,2.327972E+03,1.008850E-01,4.211235E+03,3.411443E-02,0.000000E+00,0.000000E+00
01:51:00,7.586148E-02,2.149703E+03,3.382707E-01,3.617720E+03,5.028804E+03,7.586148E-02,5.054053E+03,7.586148E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.629614E+03,2.117379E-01,2.243400E+03,3.420274E+03,1.688270E-01,7.063059E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,9.667080E+02,1.336540E-01,1.420674E+03,2.136829E+03,9.999938E-02,4.185523E+03,3.411443E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.629614E+03,2.069559E-01,2.190006E+03,3.367038E+03,1.689478E-01,7.066573E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,9.667080E+02,1.490185E-01,1.592225E+03,2.322782E+03,1.008852E-01,4.211239E+03,3.411443E-02,0.000000E+00,0.000000E+00
01:54:00,7.586148E-02,2.151121E+03,3.381264E-01,3.614691E+03,5.025669E+03,7.586148E-02,5.054053E+03,7.586148E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.630689E+03,2.113640E-01,2.238150E+03,3.414605E+03,1.688273E-01,7.063068E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,9.673456E+02,1.333875E-01,1.417062E+03,2.132929E+03,9.999955E-02,4.185528E+03,3.411443E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.630689E+03,2.065901E-01,2.184846E+03,3.361446E+03,1.689481E-01,7.066581E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,9.673456E+02,1.486433E-01,1.587399E+03,2.317619E+03,1.008854E-01,4.211244E+03,3.411443E-02,0.000000E+00,0.000000E+00
01:57:00,7.586148E-02,2.152539E+03,3.379825E-01,3.611666E+03,5.022538E+03,7.586148E-02,5.054053E+03,7.586148E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.631764E+03,2.109916E-01,2.232917E+03,3.408951E+03,1.688275E-01,7.063076E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,9.679832E+02,1.331222E-01,1.413461E+03,2.129041E+03,9.999971E-02,4.185532E+03,3.411443E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.631764E+03,2.062257E-01,2.179703E+03,3.355871E+03,1.689484E-01,7.066590E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,9.679832E+02,1.482706E-01,1.582599E+03,2.312482E+03,1.008855E-01,4.211249E+03,3.411443E-02,0.000000E+00,0.000000E+00
02:00:00,7.586148E-02,2.153957E+03,3.378390E-01,3.608646E+03,5.019412E+03,7.586148E-02,5.054053E+03,7.586148E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.632839E+03,2.106206E-01,2.227700E+03,3.403313E+03,1.688278E-01,7.063084E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,9.686208E+02,1.328579E-01,1.409873E+03,2.125165E+03,9.999988E-02,4.185537E+03,3.411443E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.632839E+03,2.058628E-01,2.174576E+03,3.350311E+03,1.689487E-01,7.066598E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,9.686208E+02,1.479002E-01,1.577826E+03,2.307372E+03,1.008857E-01,4.211254E+03,3.411443E-02,0.000000E+00,0.000000E+00
02:03:00,7.586148E-02,2.155020E+03,3.376959E-01,3.605985E+03,5.016653E+03,7.586148E-02,5.054053E+03,7.586148E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.633645E+03,2.102535E-01,2.222795E+03,3.398001E+03,1.688281E-01,7.063093E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,9.690990E+02,1.325961E-01,1.406472E+03,2.121484E+03,1.000000E-01,4.185542E+03,3.411443E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.633645E+03,2.055039E-01,2.169762E+03,3.345077E+03,1.689490E-01,7.066606E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,9.690990E+02,1.475334E-01,1.573253E+03,2.302471E+03,1.008858E-01,4.211258E+03,3.411443E-02,0.000000E+00,0.000000E+00
02:06:00,7.586148E-02,2.156083E+03,3.375533E-01,3.603329E+03,5.013900E+03,7.586148E-02,5.054053E+03,7.586148E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.634451E+03,2.098905E-01,2.217936E+03,3.392740E+03,1.688284E-01,7.063101E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,9.695772E+02,1.323369E-01,1.403099E+03,2.117836E+03,1.000002E-01,4.185547E+03,3.411443E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.634451E+03,2.051489E-01,2.164993E+03,3.339895E+03,1.689493E-01,7.066615E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,9.695772E+02,1.471705E-01,1.568723E+03,2.297616E+03,1.008860E-01,4.211263E+03,3.411443E-02,0.000000E+00,0.000000E+00
02:09:00,7.586148E-02,2.157147E+03,3.374110E-01,3.600677E+03,5.011150E+03,7.586148E-02,5.054053E+03,7.586148E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.635257E+03,2.095317E-01,2.213124E+03,3.387532E+03,1.688287E-01,7.063109E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,9.700554E+02,1.320803E-01,1.399756E+03,2.114219E+03,1.000004E-01,4.185551E+03,3.411443E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.635257E+03,2.047981E-01,2.160269E+03,3.334764E+03,1.689495E-01,7.066623E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,9.700554E+02,1.468114E-01,1.564235E+03,2.292807E+03,1.008862E-01,4.211268E+03,3.411443E-02,0.000000E+00,0.000000E+00
02:12:00,7.586148E-02,2.158210E+03,3.372691E-01,3.598030E+03,5.008405E+03,7.586148E-02,5.054053E+03,7.586148E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.636063E+03,2.091771E-01,2.208359E+03,3.382376E+03,1.688290E-01,7.063117E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,9.705337E+02,1.318263E-01,1.396441E+03,2.110633E+03,1.000005E-01,4.185556E+03,3.411443E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.636063E+03,2.044513E-01,2.155592E+03,3.329684E+03,1.689498E-01,7.066631E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,9.705337E+02,1.464561E-01,1.559789E+03,2.288042E+03,1.008863E-01,4.211272E+03,3.411443E-02,0.000000E+00,0.000000E+00
02:15:00,7.586148E-02,2.159274E+03,3.371277E-01,3.595387E+03,5.005665E+03,7.586148E-02,5.054053E+03,7.586148E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.636869E+03,2.088267E-01,2.203640E+03,3.377273E+03,1.688293E-01,7.063126E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,9.710119E+02,1.315748E-01,1.393156E+03,2.107081E+03,1.000007E-01,4.185561E+03,3.411443E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.636869E+03,2.041087E-01,2.150960E+03,3.324657E+03,1.689501E-01,7.066639E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,9.710119E+02,1.461046E-01,1.555386E+03,2.283325E+03,1.008865E-01,4.211277E+03,3.411443E-02,0.000000E+00,0.000000E+00
02:18:00,7.586148E-02,2.160337E+03,3.369866E-01,3.592748E+03,5.002930E+03,7.586148E-02,5.054053E+03,7.586148E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.637675E+03,2.084806E-01,2.198970E+03,3.372225E+03,1.688295E-01,7.063134E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,9.714901E+02,1.313261E-01,1.389900E+03,2.103561E+03,1.000008E-01,4.185565E+03,3.411443E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.637675E+03,2.037703E-01,2.146375E+03,3.319684E+03,1.689504E-01,7.066647E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,9.714901E+02,1.457569E-01,1.551026E+03,2.278653E+03,1.008866E-01,4.211282E+03,3.411443E-02,0.000000E+00,0.000000E+00
02:21:00,7.586148E-02,2.161400E+03,3.368459E-01,3.590114E+03,5.000199E+03,7.586148E-02,5.054053E+03,7.586148E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.638481E+03,2.081364E-01,2.194320E+03,3.367197E+03,1.688298E-01,7.063142E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,9.719683E+02,1.310785E-01,1.386657E+03,2.100055E+03,1.000010E-01,4.185570E+03,3.411443E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.638481E+03,2.034336E-01,2.141810E+03,3.314729E+03,1.689507E-01,7.066656E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,9.719683E+02,1.454116E-01,1.546692E+03,2.274008E+03,1.008868E-01,4.211286E+03,3.411443E-02,0.000000E+00,0.000000E+00
02:24:00,7.586148E-02,2.162464E+03,3.367057E-01,3.587485E+03,4.997472E+03,7.586148E-02,5.054053E+03,7.586148E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.639288E+03,2.077937E-01,2.189688E+03,3.362185E+03,1.688301E-01,7.063150E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,9.724465E+02,1.308320E-01,1.383427E+03,2.096559E+03,1.000012E-01,4.185574E+03,3.411443E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.639288E+03,2.030986E-01,2.137263E+03,3.309790E+03,1.689509E-01,7.066664E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,9.724465E+02,1.450686E-01,1.542384E+03,2.269388E+03,1.008870E-01,4.211291E+03,3.411443E-02,0.000000E+00,0.000000E+00
02:27:00,7.586148E-02,2.163527E+03,3.365659E-01,3.584860E+03,4.994751E+03,7.586148E-02,5.054053E+03,7.586148E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.640094E+03,2.074526E-01,2.185073E+03,3.357191E+03,1.688304E-01,7.063158E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,9.729247E+02,1.305867E-01,1.380210E+03,2.093077E+03,1.000013E-01,4.185579E+03,3.411443E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.640094E+03,2.027651E-01,2.132734E+03,3.304869E+03,1.689512E-01,7.066672E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,9.729247E+02,1.447278E-01,1.538101E+03,2.264794E+03,1.008871E-01,4.211295E+03,3.411443E-02,0.000000E+00,0.000000E+00
02:30:00,7.586148E-02,2.164591E+03,3.364265E-01,3.582240E+03,4.992035E+03,7.586148E-02,5.054053E+03,7.586148E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.640900E+03,2.071131E-01,2.180476E+03,3.352212E+03,1.688307E-01,7.063166E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,9.734029E+02,1.303424E-01,1.377005E+03,2.089606E+03,1.000015E-01,4.185584E+03,3.411443E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.640900E+03,2.024332E-01,2.128221E+03,3.299965E+03,1.689515E-01,7.066680E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,9.734029E+02,1.443892E-01,1.533843E+03,2.260225E+03,1.008873E-01,4.211300E+03,3.411443E-02,0.000000E+00,0.000000E+00
02:33:00,7.586148E-02,2.165654E+03,3.362874E-01,3.579625E+03,4.989323E+03,7.586148E-02,5.054053E+03,7.586148E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.641706E+03,2.067750E-01,2.175895E+03,3.347250E+03,1.688309E-01,7.063174E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,9.738811E+02,1.300993E-01,1.373812E+03,2.086147E+03,1.000016E-01,4.185588E+03,3.411443E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.641706E+03,2.021028E-01,2.123726E+03,3.295077E+03,1.689518E-01,7.066688E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,9.738811E+02,1.440528E-01,1.529609E+03,2.255680E+03,1.008874E-01,4.211304E+03,3.411443E-02,0.000000E+00,0.000000E+00
02:36:00,7.586148E-02,2.166717E+03,3.361488E-01,3.577014E+03,4.986617E+03,7.586148E-02,5.054053E+03,7.586148E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.642512E+03,2.064385E-01,2.171331E+03,3.342303E+03,1.688312E-01,7.063183E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,9.743593E+02,1.298572E-01,1.370631E+03,2.082700E+03,1.000018E-01,4.185593E+03,3.411443E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.642512E+03,2.017739E-01,2.119248E+03,3.290205E+03,1.689521E-01,7.066696E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,9.743593E+02,1.437186E-01,1.525398E+03,2.251159E+03,1.008876E-01,4.211309E+03,3.411443E-02,0.000000E+00,0.000000E+00
02:39:00,7.586148E-02,2.167781E+03,3.360106E-01,3.574407E+03,4.983913E+03,7.586148E-02,5.054053E+03,7.586148E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.643318E+03,2.061033E-01,2.166783E+03,3.337371E+03,1.688315E-01,7.063191E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,9.748375E+02,1.296162E-01,1.367461E+03,2.079263E+03,1.000019E-01,4.185597E+03,3.411443E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.643318E+03,2.014464E-01,2.114786E+03,3.285349E+03,1.689523E-01,7.066704E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,9.748375E+02,1.433865E-01,1.521212E+03,2.246661E+03,1.008877E-01,4.211313E+03,3.411443E-02,0.000000E+00,0.000000E+00
02:42:00,7.586148E-02,2.168844E+03,3.358728E-01,3.571805E+03,4.981215E+03,7.586148E-02,5.054053E+03,7.586148E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.644124E+03,2.057696E-01,2.162251E+03,3.332455E+03,1.688318E-01,7.063199E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,9.753157E+02,1.293762E-01,1.364304E+03,2.075838E+03,1.000021E-01,4.185602E+03,3.411443E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.644124E+03,2.011204E-01,2.110340E+03,3.280508E+03,1.689526E-01,7.066712E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,9.753157E+02,1.430564E-01,1.517048E+03,2.242187E+03,1.008879E-01,4.211318E+03,3.411443E-02,0.000000E+00,0.000000E+00
02:45:00,7.586148E-02,2.169908E+03,3.357354E-01,3.569207E+03,4.978522E+03,7.586148E-02,5.054053E+03,7.586148E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.644931E+03,2.054373E-01,2.157735E+03,3.327555E+03,1.688320E-01,7.063207E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,9.757940E+02,1.291373E-01,1.361158E+03,2.072425E+03,1.000023E-01,4.185606E+03,3.411443E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.644931E+03,2.007959E-01,2.105910E+03,3.275684E+03,1.689529E-01,7.066720E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,9.757940E+02,1.427284E-01,1.512908E+03,2.237737E+03,1.008881E-01,4.211322E+03,3.411443E-02,0.000000E+00,0.000000E+00
02:48:00,7.586148E-02,2.170971E+03,3.355984E-01,3.566614E+03,4.975834E+03,7.586148E-02,5.054053E+03,7.586148E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.645737E+03,2.051064E-01,2.153234E+03,3.322669E+03,1.688323E-01,7.063214E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,9.762722E+02,1.288994E-01,1.358023E+03,2.069023E+03,1.000024E-01,4.185611E+03,3.411443E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.645737E+03,2.004727E-01,2.101495E+03,3.270874E+03,1.689532E-01,7.066728E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,9.762722E+02,1.424025E-01,1.508790E+03,2.233310E+03,1.008882E-01,4.211327E+03,3.411443E-02,0.000000E+00,0.000000E+00
